brand_Ford,brand_Volkswagen,car_age,brand_Toyota,usage_intensity,owner,brand_Other,brand_Honda,mileage_power_interaction,engine,mileage,transmission_Manual,km_per_year,brand_Nissan,km_driven,max_power,seller_type_Trustmark Dealer,brand_Hyundai,brand_Renault,fuel_Diesel,brand_Maruti,fuel_Petrol,age_km_interaction,brand_Tata,fuel_LPG,specific_power,seller_type_Individual,selling_price
0,0,2.0013096255767735,0,2,3,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,0.0061864289309181844,0,1.115957488044761,0.2529359794317932,0.0,0,0,0.0,1,1.0,1.9643234491989323,0,0.0,0.2173067450222447,1.0,229999
0,0,2.0013096255767735,0,1,4,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,-0.32890669157204566,0,0.6054532637368263,0.2529359794317932,0.0,0,0,0.0,1,1.0,1.3706632600877877,0,0.0,0.2173067450222447,1.0,215000
0,0,2.0013096255767735,0,2,3,0,0,-1.4949077553758134,0.8943245956713803,-1.2837889517975853,1.0,0.0061864289309181844,0,1.115957488044761,-0.9994828113033207,0.0,0,0,1.0,0,0.0,1.9643234491989323,1,0.0,-2.6304288314864137,1.0,100000
0,0,2.5265860277521512,0,2,4,0,0,-0.6819468030340653,1.8280482142412693,-2.0452888152249287,1.0,-0.017748793962150643,0,1.3712096001987282,1.0215661702157741,0.0,1,0,0.0,0,1.0,2.6360968210878593,0,0.0,-0.683491075420347,1.0,110000
0,0,1.2133950223137069,0,1,2,0,0,-1.063934224871566,0.8943245956713803,-1.220330629845307,1.0,-0.8818103404019355,0,-0.46660560730983636,-0.4310627852510753,0.0,0,0,1.0,0,0.0,-0.1009891034456286,1,0.0,-1.7796338221475747,1.0,152000
0,0,-0.09979598312473753,0,2,1,0,0,-0.24305732582079778,-0.10678113970252108,-0.7126640542270778,1.0,0.24684421547395544,0,0.14599946185968515,0.2529359794317932,0.0,1,0,0.0,0,1.0,-0.06349477571229314,0,0.0,0.5883570048520929,0.0,415000
0,0,-0.3624341842124264,0,2,1,0,0,0.48017045576215167,-0.10678113970252108,0.3661274189616578,1.0,-0.2132995649985231,0,-0.39002997366364617,0.251041246011619,0.0,0,0,0.0,1,1.0,-0.5040531265789847,0,0.0,0.5850282190316511,0.0,475000
0,0,-0.8877105863878042,0,1,1,0,0,0.24358318476623483,-0.10678113970252108,0.013933732126511774,1.0,-0.6828488001033008,0,-0.9515846204023742,0.251041246011619,0.0,0,0,0.0,1,1.0,-0.9383624228234536,0,0.0,0.5850282190316511,0.0,525000
0,0,-0.3624341842124264,0,1,1,0,0,0.164720761100929,-0.10678113970252108,-0.10346416348520393,1.0,-0.9454780332974986,0,-0.977109831617771,0.251041246011619,0.0,0,0,0.0,1,1.0,-0.8633737673567827,0,0.0,0.5850282190316511,0.0,365000
0,0,0.6881186201383291,0,2,1,0,0,0.650058449648953,0.13868228579781053,1.381460570198115,1.0,0.36880505576091077,0,0.7841297422446034,-0.24158944323366016,0.0,0,0,1.0,1,0.0,0.8207464533322012,0,0.0,-0.6160019726583185,0.0,375000
0,0,-1.1503487874754932,0,2,1,0,0,1.2685549731600307,0.13868228579781053,2.3967937214345723,1.0,0.8463127524776342,0,-0.18582828394047235,-0.240326287620211,0.0,0,0,1.0,1,0.0,-0.6555927011678822,0,0.0,-0.613873470186585,0.0,765000
0,0,-1.412986988563182,0,1,1,0,0,1.2685549731600307,0.13868228579781053,2.3967937214345723,1.0,-0.40430264368521235,0,-1.0026350428331678,-0.240326287620211,0.0,0,0,1.0,1,0.0,-1.0477208787123486,0,0.0,-0.613873470186585,1.0,770000
0,0,-1.1503487874754932,0,1,1,0,0,-0.7133161520893291,-2.0223584602737366,1.371941821905274,1.0,-0.47251802893045863,0,-0.9260594091869776,-1.5489555031538247,0.0,0,1,0.0,0,1.0,-0.9727322232456778,0,0.0,0.36865019705283386,1.0,350000
0,0,-1.1503487874754932,0,1,1,0,0,1.579100845666422,0.13868228579781053,1.3497314092219763,1.0,-1.1546718813829202,0,-1.3089375774179286,0.6741983765171796,0.0,0,0,1.0,1,0.0,-1.1367699070790203,0,0.0,0.9271623193427204,1.0,990000
0,0,-1.412986988563182,0,2,1,0,0,1.2685549731600307,0.13868228579781053,2.3967937214345723,1.0,0.05728812980762001,0,-0.7805657052592162,-0.240326287620211,0.0,0,0,1.0,1,0.0,-0.966170715892344,0,0.0,-0.613873470186585,0.0,800000
0,1,0.16284221796295137,0,2,1,0,0,0.04078851181813964,-0.09715512301623357,0.3883378316449554,1.0,1.3465589109427725,0,1.3712096001987282,-0.24790522130090697,0.0,0,0,1.0,0,0.0,0.948852073087764,0,0.0,-0.30522996039785955,1.0,325000
0,1,0.16284221796295137,0,2,1,0,0,0.04078851181813964,-0.09715512301623357,0.3883378316449554,1.0,0.28543069601672116,0,0.350201151582859,-0.24790522130090697,0.0,0,0,1.0,0,0.0,0.198965518421055,0,0.0,-0.30522996039785955,1.0,360000
0,0,0.950756821226018,0,2,1,0,0,-0.5513206541148455,-1.0645697999881287,0.023452480419353924,1.0,0.7098819819871416,0,1.3712096001987282,-0.6773781298737153,0.0,0,0,0.0,1,1.0,1.5112669890877957,0,0.0,0.4385238410891687,1.0,148000
0,0,-0.8877105863878042,0,1,1,0,0,1.0723291289326187,0.13868228579781053,2.076329195575566,1.0,-0.40430264368521235,0,-0.7729081418945971,-0.24158944323366016,0.0,0,0,1.0,1,0.0,-0.8508756581123376,0,0.0,-0.6160019726583185,1.0,670000
0,0,-0.09979598312473753,1,2,1,0,0,-0.08818930665732591,0.6969912536024864,0.8706210784822725,1.0,1.635957515013514,0,1.3712096001987282,-0.6811675967140629,0.0,0,0,1.0,0,0.0,0.7613804344210867,0,0.0,-1.963487601943437,1.0,430999
0,0,-1.412986988563182,0,2,1,0,0,-0.19190332128113993,-1.059756791644985,0.6865919448206652,1.0,0.020148642285208115,0,-0.7984333531099939,-0.6836939079409621,0.0,0,1,0.0,0,1.0,-0.9727322232456778,0,0.0,0.41628976663200984,1.0,300000
1,0,0.950756821226018,0,1,1,0,0,-0.6652706809347472,0.8654465456125179,-0.26845580056112817,1.0,-0.35124623293890966,0,0.0949490394288917,-0.6205361272684904,0.0,0,0,1.0,0,0.0,0.3395692474210629,0,0.0,-2.035662913592634,1.0,260000
0,0,0.42548041905064027,0,2,3,0,0,-0.49259464788446566,0.13868228579781053,-0.490559927394103,1.0,0.36705594331872493,0,0.6054532637368263,-0.24790522130090697,0.0,0,0,1.0,1,0.0,0.5270408860877401,0,0.0,-0.6266444850169463,1.0,320000
0,0,-1.1503487874754932,0,1,1,0,0,0.5971638748651791,-0.10196813135937732,-1.220330629845307,1.0,-0.24513341144630463,0,-0.7984333531099939,1.937353989966614,0.0,0,0,0.0,0,1.0,-0.9180529953012302,1,0.0,3.5375982597290196,1.0,700000
0,1,0.42548041905064027,0,2,1,0,0,-1.0375312334290052,-0.10196813135937732,-1.3884951830188457,1.0,0.12218020141271328,0,0.350201151582859,-0.24790522130090697,0.0,0,0,0.0,0,1.0,0.32394661086550647,0,0.0,-0.2983967123530845,1.0,415000
0,0,1.4760332234013958,0,2,2,0,0,-0.7304117828852078,0.13868228579781053,-0.9664973420361924,1.0,0.41026930953743307,0,1.3712096001987282,-0.17843166256118845,0.0,0,0,1.0,1,0.0,1.8862102664211502,0,0.0,-0.5095768490720344,1.0,260000
0,0,-0.3624341842124264,1,1,1,0,0,-0.5680306495871771,-0.10678113970252108,-0.9950535869147178,1.0,-0.8818103404019355,0,-0.9260594091869776,0.06788368206145157,0.0,0,0,0.0,0,1.0,-0.8321284942456698,0,0.0,0.263245589722156,1.0,515000
1,0,-0.8877105863878042,0,2,1,0,0,1.6404489115325112,1.3419343715837497,0.6104419584779303,1.0,2.182197380197038,0,0.8862305871061904,1.3114603835024194,0.0,0,0,1.0,0,0.0,-0.03849855722340285,0,0.0,0.24991489136645223,1.0,934000
1,0,1.7386714244890846,0,2,1,0,0,-1.0550750350063032,0.8654465456125179,-0.9664973420361924,1.0,0.1085759935290459,0,1.115957488044761,-0.6205361272684904,0.0,0,0,1.0,0,0.0,1.7924744470878116,0,0.0,-2.035662913592634,1.0,210000
0,0,-0.3624341842124264,0,1,1,0,1,0.11300914872857595,-0.09715512301623357,-0.6809348932509393,1.0,-1.1141974194707407,0,-1.1123934510593736,0.6868299326516741,0.0,0,0,0.0,0,1.0,-0.9461737411012319,0,0.0,1.334231759942414,1.0,700000
0,0,-0.6250723853001153,0,1,1,0,0,-0.17071943492685046,-0.10678113970252108,-0.6174765712986608,1.0,-0.24513341144630463,0,-0.5431812409560266,0.2636728021461135,0.0,1,0,0.0,0,1.0,-0.6680908104123272,0,0.0,0.6072201245012577,1.0,525000
0,0,0.6881186201383291,0,1,2,0,0,-1.285387915062352,-0.11159414804566484,-1.7375159537563778,1.0,-1.0182411108924276,0,-0.7729081418945971,-0.30474722390613185,0.0,0,0,0.0,1,1.0,-0.5134267085123185,0,0.0,-0.3846430083403185,1.0,250000
0,0,-0.3624341842124264,0,2,2,0,0,0.9180749995139283,0.13868228579781053,1.8224959077664513,1.0,-0.022296486311833844,0,-0.2368787063712658,-0.24158944323366016,0.0,0,0,1.0,1,0.0,-0.410317307245646,0,0.0,-0.6160019726583185,1.0,575000
0,0,-1.1503487874754932,0,1,1,0,0,0.6957093338958358,-0.8287323911740846,2.041427118501813,1.0,-0.33608725843996606,0,-0.8494837755407874,-0.5573783465960187,0.0,0,0,1.0,0,0.0,-0.9399246864790093,1,0.0,0.26162411811908076,1.0,540000
1,0,0.6881186201383291,0,2,2,0,0,-1.3635832938436847,-0.11159414804566484,-1.6645388835112573,1.0,-0.017748793962150643,0,0.350201151582859,-0.494220565923547,0.0,0,0,0.0,0,1.0,0.44892770330995796,0,0.0,-0.717799916958236,1.0,240000
0,0,0.42548041905064027,0,2,1,0,0,-1.4137054633284474,-1.07900882501756,-0.9601515098409648,1.0,-0.12269554049329866,0,0.0949490394288917,-1.1131668165137696,0.0,0,0,0.0,0,0.0,0.12085233564327282,0,1.0,-0.45560487182416237,1.0,300000
0,0,-1.1503487874754932,0,2,1,1,0,-1.0362414396103863,-2.0223584602737366,0.5882315457946327,1.0,0.43702044100615706,0,-0.4155551848790429,-1.527481857725184,0.0,0,0,0.0,0,1.0,-0.7540153114678877,0,0.0,0.4251687307701399,1.0,280000
0,0,0.6881186201383291,0,2,2,0,0,-0.145991872626455,0.13868228579781053,0.08056497017640457,1.0,0.8463127524776342,0,1.320159177767935,-0.24790522130090697,0.0,0,0,1.0,1,0.0,1.2800519680655604,0,0.0,-0.6266444850169463,1.0,350000
0,0,-1.1503487874754932,0,1,1,0,0,1.8693695959576746,1.337121363240606,0.2074816140809613,1.0,-0.9272872638987661,0,-1.1813115213409449,1.937353989966614,0.0,0,0,1.0,0,0.0,-1.0820906791345728,1,0.0,1.1350005616970846,1.0,980000
0,0,-1.1503487874754932,0,1,1,0,0,1.8693695959576746,1.337121363240606,0.2074816140809613,1.0,-0.8421999400361957,0,-1.1335538511569376,1.937353989966614,0.0,0,0,1.0,0,0.0,-1.0616297120377605,1,0.0,1.1350005616970846,1.0,969999
0,0,-0.09979598312473753,0,2,1,0,0,-0.7252004947291709,0.8943245956713803,-0.5540182493463813,1.0,1.057160306872031,0,0.8607053758907937,-0.494220565923547,0.0,0,0,1.0,0,0.0,0.4176824301988451,1,0.0,-1.874166600962989,1.0,280000
0,0,-0.09979598312473753,0,1,1,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,-0.3898327134816754,0,-0.4155551848790429,0.2529359794317932,0.0,0,0,1.0,1,0.0,-0.44156258035675894,0,0.0,0.2173067450222447,1.0,217000
0,0,-0.3624341842124264,0,2,1,0,0,-1.4063106454350307,-2.0367974853031674,0.6009232101850881,1.0,0.3915435175093262,0,0.0949490394288917,-1.927902187188655,0.0,0,0,0.0,1,1.0,-0.20722303202341236,0,0.0,-0.5991023047923469,1.0,250000
0,0,-1.1503487874754932,0,1,1,0,0,1.009011977836771,-0.09715512301623357,0.9499439809226208,1.0,-0.6999026464146122,0,-1.0536854652639611,0.3899883634910569,0.0,0,0,0.0,0,1.0,-1.0274114511901253,1,0.0,0.8135918892938045,1.0,500000
0,0,-0.8877105863878042,0,1,1,0,0,-1.164746594250099,-2.0367974853031674,1.2228147653174186,1.0,-0.8420180323422085,0,-1.0536854652639611,-1.927902187188655,0.0,0,0,0.0,1,1.0,-0.9883548598012342,0,0.0,-0.5991023047923469,1.0,316000
0,0,-1.1503487874754932,0,2,1,0,0,-1.164746594250099,-2.0367974853031674,1.2228147653174186,1.0,0.43702044100615706,0,-0.4155551848790429,-1.927902187188655,0.0,0,0,0.0,1,1.0,-0.7540153114678877,0,0.0,-0.5991023047923469,1.0,350000
0,0,-1.1503487874754932,0,1,1,0,0,1.8693695959576746,1.337121363240606,0.2074816140809613,1.0,-1.2001488048797508,0,-1.3344627886333253,1.937353989966614,0.0,0,0,1.0,0,0.0,-1.1477057526679098,1,0.0,1.1350005616970846,1.0,950000
0,1,-0.09979598312473753,0,2,1,0,0,-0.16465349551322364,1.8232352058981254,-1.8422221849776375,1.0,1.057160306872031,0,0.8607053758907937,1.602617752402514,0.0,0,0,0.0,0,1.0,0.4176824301988451,0,0.0,0.0860575284662889,1.0,430000
0,0,0.42548041905064027,0,2,2,0,0,0.2607960695456245,0.13868228579781053,0.7468773506753291,1.0,0.3425683691281237,0,0.5799280525214295,-0.2453789100740086,0.0,0,0,1.0,1,0.0,0.5067314585655168,0,0.0,-0.6223874800734922,1.0,250000
0,0,-1.1503487874754932,0,1,1,0,0,1.009011977836771,-0.09715512301623357,0.9499439809226208,0.0,-1.6094411163512277,0,-1.5641896895718959,0.3899883634910569,0.0,0,0,0.0,0,1.0,-1.2461283629679154,1,0.0,0.8135918892938045,1.0,500000
0,0,0.16284221796295137,0,1,1,0,0,-0.1776139691572877,-0.10678113970252108,-0.6174765712986608,1.0,-1.2797334209992048,0,-1.155786310125548,0.25483071285196746,0.0,1,0,0.0,0,1.0,-0.9071171497123407,0,0.0,0.5916857906725365,1.0,420000
0,0,-0.8877105863878042,0,1,2,0,0,-0.024679598464112527,-1.0645697999881287,0.9848460579963738,1.0,-1.4389026532381124,0,-1.4365636334949121,-0.6805360189073387,0.0,0,0,0.0,1,1.0,-1.1758264984679114,0,0.0,0.43186960490501625,1.0,290000
0,0,-0.8877105863878042,0,1,1,0,0,1.2685549731600307,0.13868228579781053,2.3967937214345723,1.0,-0.643056492043574,0,-0.9260594091869776,-0.240326287620211,0.0,0,0,1.0,1,0.0,-0.9258643135790084,0,0.0,-0.613873470186585,1.0,750000
0,0,0.6881186201383291,0,2,3,0,0,-0.145991872626455,0.13868228579781053,0.08056497017640457,1.0,0.20963582352200305,0,0.6054532637368263,-0.24790522130090697,0.0,0,0,1.0,1,0.0,0.6676446150877481,0,0.0,-0.6266444850169463,1.0,250000
0,0,1.7386714244890846,0,1,2,0,0,-0.9094195310450736,-0.761350274370072,-0.6174765712986608,1.0,-0.5988428164216552,0,0.0949490394288917,-0.6836939079409621,0.0,0,0,0.0,1,1.0,0.6676446150877481,0,0.0,-0.10423856027642116,1.0,100000
0,0,1.7386714244890846,0,1,2,0,0,-1.3239775038578045,-0.761350274370072,-1.1251431469168889,1.0,-0.4219881139339799,0,0.350201151582859,-0.8731672499583772,0.0,0,0,0.0,1,1.0,0.948852073087764,0,0.0,-0.4797858389823755,1.0,100000
0,0,0.42548041905064027,0,2,1,0,0,-0.49259464788446566,0.13868228579781053,-0.490559927394103,1.0,1.1016831690367606,0,1.3712096001987282,-0.24790522130090697,0.0,0,0,1.0,1,0.0,1.1363237117544411,0,0.0,-0.6266444850169463,1.0,341000
0,0,-0.8877105863878042,0,2,1,0,0,0.4168011917847438,-0.1597242314771024,1.0007106384844437,1.0,0.15278966915096465,0,-0.4155551848790429,-0.2434841766538344,0.0,1,0,1.0,0,0.0,-0.6759021286901055,0,0.0,-0.20765972106744346,1.0,600000
0,0,-0.09979598312473753,0,3,1,0,1,2.239657675884873,1.3419343715837497,1.3497314092219763,1.0,2.9961309541459977,0,2.5708945273223747,1.3120919613091435,0.0,0,0,1.0,0,0.0,1.5690707443433545,0,0.0,0.25080153058031773,1.0,650000
0,0,1.4760332234013958,0,1,1,0,0,-1.5824573963972324,-1.07900882501756,-1.5376222396067,1.0,-0.33876237158683853,0,0.350201151582859,-0.9363250306308489,0.0,0,0,0.0,0,1.0,0.8238709806433124,0,0.0,-0.08184411618608041,1.0,75527
0,0,-0.09979598312473753,0,1,1,0,0,-0.24305732582079778,-0.10678113970252108,-0.7126640542270778,1.0,-1.3448481069151215,0,-1.257887154987135,0.2529359794317932,0.0,1,0,0.0,0,1.0,-1.0086642873234575,0,0.0,0.5883570048520929,1.0,500000
0,0,-0.8877105863878042,0,2,1,0,0,0.4247744626634794,-0.10678113970252108,0.17575245310482154,1.0,-0.0063795630879430725,0,-0.5176560297406299,0.33314636088583205,0.0,0,0,0.0,1,1.0,-0.725894565667886,0,0.0,0.729275604584179,1.0,550000
0,0,-0.3624341842124264,0,2,1,0,0,0.650058449648953,0.13868228579781053,1.381460570198115,1.0,0.07320505303151079,0,-0.1603030727250756,-0.24158944323366016,0.0,0,0,1.0,1,0.0,-0.3634493975789767,0,0.0,-0.6160019726583185,1.0,475000
0,0,-0.3624341842124264,0,2,1,0,0,0.3050711737193141,-0.47738278212459034,1.1276272823890003,1.0,0.07320505303151079,0,-0.1603030727250756,-0.4310627852510753,0.0,1,0,1.0,0,0.0,-0.3634493975789767,0,0.0,-0.07171348345991846,1.0,425000
0,0,0.42548041905064027,1,2,4,0,0,0.6602100389769127,0.6969912536024864,0.1852712013976637,1.0,0.36705594331872493,0,0.6054532637368263,0.5920932616429666,0.0,0,0,1.0,0,0.0,0.5270408860877401,0,0.0,-0.0004215803956299566,1.0,476999
0,0,0.6881186201383291,0,1,2,0,0,-1.3010478359712425,-1.07900882501756,-0.903039020083914,1.0,-0.9272872638987661,0,-0.6708072970330102,-0.9994828113033207,0.0,0,0,0.0,0,1.0,-0.4259399438012025,0,0.0,-0.215330100342533,1.0,150000
0,0,0.6881186201383291,0,2,1,0,0,-1.832312607038419,-2.0367974853031674,-0.3636432834895463,1.0,0.20963582352200305,0,0.6054532637368263,-1.9910599678611267,0.0,0,0,0.0,1,1.0,0.6676446150877481,0,0.0,-0.7659597849879222,1.0,225000
0,0,0.950756821226018,0,2,1,0,0,-1.832312607038419,-2.0367974853031674,-0.3636432834895463,1.0,-0.1390205899536996,0,0.350201151582859,-1.9910599678611267,0.0,0,0,0.0,1,1.0,0.5739087957544095,0,0.0,-0.7659597849879222,1.0,190000
0,0,2.7892242288398403,0,2,3,0,0,-1.832312607038419,-2.0367974853031674,-0.3636432834895463,1.0,0.536242819544697,0,2.4943188936761844,-1.9910599678611267,0.0,0,0,0.0,1,1.0,4.335839678332399,0,0.0,-0.7659597849879222,1.0,100000
0,0,-0.6250723853001153,0,2,1,0,0,-0.1776139691572877,-0.10678113970252108,-0.6174765712986608,0.0,-0.22288508987335515,0,-0.5271258831015421,0.25483071285196746,1.0,1,0,0.0,0,1.0,-0.6592468358582267,0,0.0,0.5916857906725365,0.0,475000
0,0,-1.1503487874754932,0,1,1,0,0,-0.62621103394762,-1.0645697999881287,-0.10663707958281723,1.0,-1.2001488048797508,0,-1.3344627886333253,-0.6811675967140629,0.0,0,0,0.0,1,1.0,-1.1477057526679098,0,0.0,0.43053875766818206,1.0,430000
0,0,-1.412986988563182,0,1,1,1,0,0.6636077988546489,-0.10678113970252108,-1.220330629845307,1.0,-0.7756975189093305,0,-1.1813115213409449,2.0320906609753213,0.0,0,0,0.0,0,1.0,-1.1133359522456856,0,0.0,3.7140868902480464,1.0,1132000
0,0,-0.8877105863878042,0,2,1,0,0,-0.9044948637376191,-1.0645697999881287,-0.6174765712986608,1.0,0.9028746760768173,0,0.06559504653118546,-0.6773781298737153,0.0,0,0,0.0,1,1.0,-0.4403127694323144,0,0.0,0.4385238410891687,0.0,352000
0,0,-0.6250723853001153,0,2,1,0,0,1.009011977836771,-0.09715512301623357,0.9499439809226208,1.0,-0.2177209325607149,0,-0.5233992022640941,0.3899883634910569,0.0,0,0,0.0,0,1.0,-0.6571940214148266,1,0.0,0.8135918892938045,0.0,252999
0,0,0.42548041905064027,0,2,2,0,0,-1.5876165716717088,-1.07900882501756,-1.4741639176544217,1.0,-0.12269554049329866,0,0.0949490394288917,-0.9931670332360734,0.0,0,0,0.0,0,1.0,0.12085233564327282,0,0.0,-0.20198150192688913,1.0,80000
0,0,-0.3624341842124264,0,2,1,0,0,-0.40204981899536474,-1.0645697999881287,0.299496180911765,1.0,0.33433809544266285,0,0.049080234874823776,-0.6805360189073387,0.0,0,0,0.0,1,1.0,-0.23529690991374727,0,0.0,0.43186960490501625,0.0,313000
0,0,-0.09979598312473753,0,1,2,0,0,-0.1776139691572877,-0.10678113970252108,-0.6174765712986608,1.0,-0.9686299216231578,0,-0.9260594091869776,0.25483071285196746,0.0,1,0,0.0,0,1.0,-0.7852605845790005,0,0.0,0.5916857906725365,1.0,380000
0,0,-1.1503487874754932,0,1,1,0,0,-0.7133161520893291,-2.0223584602737366,1.371941821905274,1.0,-0.6999026464146122,0,-1.0536854652639611,-1.5489555031538247,0.0,0,1,0.0,0,1.0,-1.0274114511901253,0,0.0,0.36865019705283386,1.0,350000
0,0,-0.6250723853001153,0,2,2,0,0,0.129726961133142,1.1638530628874308,-0.3097037098301089,1.0,1.3465589109427725,0,0.6054532637368263,0.3773568073565624,0.0,0,1,1.0,0,0.0,-0.035374029912291556,0,0.0,-0.8732579387481793,1.0,600000
0,0,0.6881186201383291,0,2,1,0,0,0.1998031529673695,0.13868228579781053,-0.6492057322747995,1.0,0.3766043481406173,0,0.7928848896914845,0.7689350475258871,0.0,0,0,1.0,0,0.0,0.8282484434061794,1,0.0,1.0868000047221407,0.0,88000
0,0,1.4760332234013958,0,1,4,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,-0.5260202918679063,0,0.0949490394288917,0.2529359794317932,0.0,0,0,0.0,1,1.0,0.558286159198853,0,0.0,0.2173067450222447,1.0,125000
0,0,-0.09979598312473753,0,1,1,0,0,-0.023229557534695498,-0.10678113970252108,-0.15423082104702684,1.0,-0.9396900612160838,0,-0.9005341979715809,0.06788368206145157,0.0,1,0,0.0,0,1.0,-0.7680756843678884,0,0.0,0.263245589722156,1.0,290000
0,0,-0.3624341842124264,0,1,1,0,0,0.552847862079466,-0.11159414804566484,2.7835721937337117,1.0,-1.2001488048797508,0,-1.1813115213409449,-1.018430145505062,0.0,0,0,0.0,1,0.0,-0.9883548598012342,0,0.0,-1.639534030801121,1.0,380000
0,0,-0.09979598312473753,0,2,1,0,0,-1.174100856490185,-1.95016333512658,0.08056497017640457,1.0,-0.04255438859678584,0,-0.10925265029428215,-1.428955719876128,0.0,1,0,0.0,0,1.0,-0.23534377782341395,0,0.0,0.5153990709119818,1.0,180000
0,0,0.950756821226018,0,1,2,0,0,-0.36082722685907476,-0.09715512301623357,-0.7126640542270778,1.0,-0.5634718759241201,0,-0.1603030727250756,0.09946257239768742,0.0,0,0,0.0,0,1.0,0.10522969908771637,0,0.0,0.30402946270156095,1.0,110000
0,0,-1.1503487874754932,0,1,1,0,0,-0.024679598464112527,-1.0645697999881287,0.9848460579963738,1.0,-1.3820564988670738,0,-1.4365636334949121,-0.6805360189073387,0.0,0,0,0.0,1,1.0,-1.191449135023468,0,0.0,0.43186960490501625,1.0,390000
0,0,-0.3624341842124264,0,2,1,0,0,-0.24305732582079778,-0.10678113970252108,-0.7126640542270778,1.0,0.3915435175093262,0,0.0949490394288917,0.2529359794317932,0.0,1,0,0.0,0,1.0,-0.20722303202341236,0,0.0,0.5883570048520929,1.0,550000
0,0,2.5265860277521512,0,1,2,0,0,-0.05115945640697511,0.13868228579781053,-0.4271016054418246,1.0,-0.7756975189093305,0,0.0949490394288917,0.2529359794317932,0.0,1,0,0.0,0,1.0,0.9957199827544333,0,0.0,0.2173067450222447,1.0,70000
0,0,0.16284221796295137,0,1,1,0,0,-1.174100856490185,-1.95016333512658,0.08056497017640457,1.0,-1.3062616263723559,0,-1.1813115213409449,-1.428955719876128,0.0,1,0,0.0,0,1.0,-0.9258643135790084,0,0.0,0.5153990709119818,1.0,275000
0,0,1.2133950223137069,0,2,2,0,0,-0.11756429573527438,1.7654791057804005,-1.854913849368093,1.0,0.6676225508277116,0,1.5211957413003994,1.6960912677977722,0.0,0,0,0.0,1,1.0,1.8456164075951924,0,0.0,0.2748984389498371,1.0,250000
0,0,-0.09979598312473753,0,2,1,0,0,-0.17378367236259876,-1.0645697999881287,0.7151481896991905,0.0,0.05016892414747988,0,-0.02746987356015102,-0.6811675967140629,1.0,0,0,0.0,1,1.0,-0.18028335754701086,0,0.0,0.43053875766818206,0.0,325000
0,0,-1.412986988563182,0,1,1,0,0,1.388113648857866,-1.0645697999881287,-0.8554452786197055,0.0,-1.7155387788693341,0,-1.6334651128104825,2.55945812959046,1.0,1,0,0.0,0,1.0,-1.2793795826127616,0,0.0,7.259115929845034,0.0,1150000
0,0,-1.1503487874754932,0,1,1,0,0,0.48017045576215167,-0.10678113970252108,0.3661274189616578,0.0,-1.1213827733832398,0,-1.290253122808258,0.251041246011619,0.0,0,0,0.0,1,1.0,-1.1287648681079532,0,0.0,0.5850282190316511,0.0,655000
