age_km_interaction,seller_type_Trustmark Dealer,brand_Toyota,brand_Ford,fuel_Diesel,mileage_power_interaction,fuel_LPG,usage_intensity,specific_power,transmission_Manual,brand_Nissan,mileage,engine,brand_Maruti,owner,brand_Renault,brand_Honda,brand_Other,max_power,fuel_Petrol,brand_Hyundai,brand_Volkswagen,km_per_year,seller_type_Individual,car_age,km_driven,brand_Tata,selling_price
1560000,0.0,1,0,1.0,1595.685,0.0,2,0.0655689102564102,1.0,0,19.5,1248.0,0,1,0,0,0,81.83,0.0,0,0,9230.76923076923,1.0,13,120000,0,235000
500000,0.0,0,0,0.0,2041.02,0.0,1,0.0783567134268537,1.0,0,17.4,1497.0,0,1,0,1,0,117.3,1.0,0,0,5000.0,1.0,10,50000,0,600000
660000,0.0,0,0,0.0,1683.9199999999998,0.0,2,0.0724540901502504,1.0,0,19.4,1198.0,0,2,0,1,0,86.8,1.0,0,0,5454.545454545455,1.0,11,60000,0,290000
400000,0.0,0,0,0.0,1733.469,0.0,2,0.0694569757727652,1.0,0,20.85,1197.0,1,1,0,0,0,83.14,1.0,0,0,6250.0,1.0,8,50000,0,550000
840000,0.0,0,0,0.0,1532.725,0.0,2,0.0692147034252297,1.0,0,18.5,1197.0,0,1,0,0,0,82.85,1.0,1,0,5833.333333333333,1.0,12,70000,0,375000
1980000,0.0,0,0,0.0,1595.685,0.0,1,0.0655689102564102,1.0,0,19.5,1248.0,1,2,0,0,0,81.83,1.0,0,0,4090.909090909091,1.0,22,90000,0,40000
245000,0.0,0,0,0.0,1374.17,0.0,1,0.0671342685370741,0.0,0,20.51,998.0,1,1,0,0,0,67.0,1.0,0,0,5000.0,1.0,7,35000,0,420000
160000,0.0,0,0,0.0,1734.978,0.0,1,0.0683375104427736,1.0,0,21.21,1197.0,1,1,0,0,0,81.8,1.0,0,0,2500.0,1.0,8,20000,0,550000
140000,0.0,0,0,0.0,1168.31,0.0,1,0.0594221105527638,1.0,0,24.7,796.0,1,1,0,0,0,47.3,1.0,0,0,2857.1428571428573,1.0,7,20000,0,270000
54600,0.0,0,0,0.0,1799.6,0.0,1,0.0683375104427736,0.0,0,22.0,1197.0,1,1,0,0,0,81.8,1.0,0,0,1114.2857142857142,1.0,7,7800,0,700000
160000,0.0,0,0,0.0,1668.7199999999998,0.0,1,0.0683375104427736,1.0,0,20.4,1197.0,1,1,0,0,0,81.8,1.0,0,0,2500.0,1.0,8,20000,0,500000
376524,0.0,0,0,0.0,1532.725,0.0,1,0.0692147034252297,1.0,0,18.5,1197.0,0,2,0,0,0,82.85,1.0,1,0,2614.75,1.0,12,31377,0,320000
350000,0.0,0,0,1.0,2102.168,0.0,2,0.0593108974358974,1.0,0,28.4,1248.0,1,1,0,0,0,74.02,0.0,0,0,7142.857142857143,1.0,7,50000,0,700000
600000,0.0,0,0,0.0,1374.9904,0.0,2,0.0671743486973947,1.0,0,20.51,998.0,1,1,0,0,0,67.04,1.0,0,0,6000.0,1.0,10,60000,0,290000
780000,0.0,0,0,0.0,1683.9199999999998,0.0,1,0.0724540901502504,1.0,0,19.4,1198.0,0,1,0,1,0,86.8,1.0,0,0,4615.384615384615,1.0,13,60000,0,265000
35000,0.0,0,0,0.0,1778.3399999999997,0.0,1,0.0694235588972431,0.0,0,21.4,1197.0,1,1,0,0,0,83.1,1.0,0,0,714.2857142857143,1.0,7,5000,0,830000
350000,0.0,0,0,0.0,912.11,0.0,1,0.0581658291457286,1.0,0,19.7,796.0,1,2,0,0,0,46.3,1.0,0,0,1785.7142857142858,1.0,14,25000,0,160000
210000,0.0,0,0,0.0,1341.561,0.0,1,0.0667083854818523,1.0,0,25.17,799.0,0,1,1,0,0,53.3,1.0,0,0,4285.714285714285,1.0,7,30000,0,335000
640000,0.0,0,0,0.0,1382.21,0.0,2,0.0559265442404006,1.0,0,20.63,1198.0,0,2,0,0,1,67.0,1.0,0,0,10000.0,1.0,8,80000,0,329000
600000,0.0,0,0,1.0,2150.55,0.0,2,0.0709134615384615,1.0,0,24.3,1248.0,1,1,0,0,0,88.5,0.0,0,0,9375.0,1.0,8,75000,0,775000
160000,0.0,0,0,0.0,1648.6604,0.0,2,0.0683876357560568,1.0,0,20.14,1197.0,0,1,0,0,0,81.86,1.0,1,0,6400.0,1.0,5,32000,0,524000
400000,0.0,0,0,0.0,1075.602,0.0,1,0.0594221105527638,1.0,0,22.74,796.0,1,1,0,0,0,47.3,1.0,0,0,4000.0,1.0,10,40000,0,245000
1209000,0.0,0,0,0.0,1360.0,0.0,2,0.0668337510442773,1.0,0,17.0,1197.0,0,2,0,0,0,80.0,1.0,1,0,7153.846153846154,1.0,13,93000,0,275000
420000,0.0,0,0,0.0,1558.459,0.0,2,0.0743503772003352,1.0,0,17.57,1193.0,0,1,0,0,0,88.7,1.0,0,0,8571.42857142857,1.0,7,60000,1,520000
2040000,0.0,0,0,0.0,1595.685,0.0,2,0.0655689102564102,1.0,0,19.5,1248.0,1,2,0,0,0,81.83,1.0,0,0,7058.823529411765,1.0,17,120000,0,130000
407000,0.0,0,0,0.0,1656.015,0.0,1,0.0652202937249666,1.0,1,16.95,1498.0,0,1,0,0,0,97.7,1.0,0,0,3363.6363636363635,1.0,11,37000,0,550000
800000,0.0,0,0,0.0,1306.6096,0.0,2,0.0559599332220367,1.0,1,19.49,1198.0,0,1,0,0,0,67.04,1.0,0,0,8000.0,1.0,10,80000,0,300000
1260000,0.0,0,0,0.0,1374.9904,0.0,3,0.0671743486973947,1.0,0,20.51,998.0,1,1,0,0,0,67.04,1.0,0,0,15555.555555555557,1.0,9,140000,0,350000
1650000,0.0,0,0,1.0,1559.2900000000002,0.0,2,0.0592147435897435,1.0,0,21.1,1248.0,1,2,0,0,0,73.9,0.0,0,0,7333.333333333333,1.0,15,110000,0,250000
396000,0.0,0,0,0.0,1341.561,0.0,1,0.0667083854818523,1.0,0,25.17,799.0,0,1,1,0,0,53.3,1.0,0,0,4888.888888888889,1.0,9,44000,0,270000
108000,0.0,0,0,0.0,1122.01,0.0,1,0.0610367892976588,1.0,0,15.37,1196.0,1,1,0,0,0,73.0,1.0,0,0,1687.5,1.0,8,13500,0,409999
1050000,0.0,0,0,0.0,1112.832,0.0,2,0.0571823204419889,1.0,0,17.92,1086.0,0,1,0,0,0,62.1,1.0,1,0,5357.142857142857,1.0,14,75000,0,165000
2160000,0.0,0,0,0.0,1240.8,0.0,2,0.062876254180602,1.0,0,13.2,1495.0,0,2,0,0,0,94.0,1.0,1,0,6666.666666666667,1.0,18,120000,0,80000
840000,0.0,0,0,1.0,1731.6,0.0,2,0.0592948717948717,1.0,0,23.4,1248.0,1,1,0,0,0,74.0,0.0,0,0,5833.333333333333,1.0,12,70000,0,550000
90000,0.0,0,0,0.0,1686.44,0.0,1,0.0740283569641367,0.0,0,19.0,1199.0,0,1,0,1,0,88.76,1.0,0,0,2500.0,1.0,6,15000,0,680000
848000,0.0,0,0,0.0,1606.404,0.0,1,0.0659147869674185,1.0,0,20.36,1197.0,0,2,0,0,0,78.9,1.0,1,0,3312.5,1.0,16,53000,0,200000
1320000,0.0,0,0,1.0,1731.6,0.0,2,0.0592948717948717,1.0,0,23.4,1248.0,1,2,0,0,0,74.0,0.0,0,0,10909.09090909091,1.0,11,120000,0,500000
2040000,0.0,0,0,0.0,1177.18,0.0,2,0.0618195376584638,1.0,0,14.2,1341.0,0,2,0,0,0,82.9,1.0,1,0,7058.823529411765,1.0,17,120000,0,110000
1300000,0.0,0,0,0.0,1480.0,0.0,2,0.0668337510442773,1.0,0,18.5,1197.0,0,2,0,0,0,80.0,1.0,1,0,7692.307692307692,1.0,13,100000,0,320000
2200000,0.0,0,0,1.0,1595.685,0.0,2,0.0655689102564102,1.0,0,19.5,1248.0,0,2,0,0,0,81.83,0.0,0,0,5500.0,1.0,20,110000,1,75000
1000000,0.0,0,0,0.0,1695.444,0.0,2,0.0694319131161236,1.0,0,20.4,1197.0,1,1,0,0,0,83.11,1.0,0,0,10000.0,1.0,10,100000,0,350000
1950000,0.0,0,0,1.0,1358.0,0.0,2,0.0498220640569395,1.0,0,19.4,1405.0,0,1,0,0,0,70.0,0.0,0,0,13541.666666666666,1.0,12,162500,1,170000
312000,0.0,0,0,1.0,1999.9742,0.0,1,0.0635601719197707,1.0,0,22.54,1396.0,0,1,0,0,0,88.73,0.0,1,0,4875.0,1.0,8,39000,0,800000
600000,0.0,0,0,1.0,1983.2,0.0,2,0.0592948717948717,1.0,0,26.8,1248.0,1,1,0,0,0,74.0,0.0,0,0,9375.0,1.0,8,75000,0,500000
2054000,0.0,0,0,1.0,1731.6,0.0,2,0.0592948717948717,1.0,0,23.4,1248.0,1,1,0,0,0,74.0,0.0,0,0,12153.846153846154,1.0,13,158000,0,360000
1560000,0.0,0,0,1.0,1426.2700000000002,0.0,2,0.0592147435897435,1.0,0,19.3,1248.0,1,1,0,0,0,73.9,0.0,0,0,9230.76923076923,1.0,13,120000,0,310000
500000,0.0,0,0,1.0,2563.6,0.0,1,0.0658210947930574,1.0,0,26.0,1498.0,0,2,0,1,0,98.6,0.0,0,0,5000.0,1.0,10,50000,0,725000
1430000,0.0,0,0,1.0,1426.2700000000002,0.0,2,0.0592147435897435,1.0,0,19.3,1248.0,1,1,0,0,0,73.9,0.0,0,0,8461.538461538461,1.0,13,110000,0,340000
16000,0.0,0,0,1.0,1878.838,0.0,1,0.0623693086003372,1.0,0,25.4,1186.0,0,2,0,0,0,73.97,0.0,1,0,250.0,1.0,8,2000,0,550000
630000,0.0,0,0,1.0,1882.32,0.0,2,0.0659025787965616,1.0,0,27.28,1047.0,0,1,0,0,0,69.0,0.0,0,0,7777.777777777777,1.0,9,70000,1,380000
1080000,0.0,0,0,0.0,1789.812,0.0,2,0.0664886515353805,0.0,1,17.97,1498.0,0,2,0,0,0,99.6,1.0,0,0,7500.0,1.0,12,90000,0,350000
12000,0.0,0,0,0.0,1522.596,0.0,1,0.0683876357560568,1.0,0,18.6,1197.0,0,1,0,0,0,81.86,1.0,1,0,333.3333333333333,1.0,6,2000,0,610000
200000,0.0,0,0,0.0,1733.469,0.0,1,0.0694569757727652,1.0,0,20.85,1197.0,1,1,0,0,0,83.14,1.0,0,0,2000.0,1.0,10,20000,0,525000
880000,0.0,0,0,0.0,1668.7199999999998,0.0,2,0.0683375104427736,1.0,0,20.4,1197.0,1,1,0,0,0,81.8,1.0,0,0,7272.727272727273,1.0,11,80000,0,375000
240000,0.0,0,0,0.0,1275.291,0.0,2,0.0559682804674457,1.0,0,19.02,1198.0,0,1,0,0,1,67.05,1.0,0,0,6666.666666666667,1.0,6,40000,0,300000
700000,0.0,0,0,1.0,1999.9742,0.0,2,0.0635601719197707,1.0,0,22.54,1396.0,0,4,0,0,0,88.73,0.0,1,0,7000.0,1.0,10,70000,0,500000
960000,0.0,0,0,1.0,1882.32,0.0,2,0.0659025787965616,1.0,0,27.28,1047.0,0,1,0,0,0,69.0,0.0,0,0,15000.0,1.0,8,120000,1,350000
400000,0.0,0,0,0.0,1558.459,0.0,1,0.0743503772003352,1.0,0,17.57,1193.0,0,1,0,0,0,88.7,1.0,0,0,4000.0,1.0,10,40000,1,380000
1618400,0.0,0,0,0.0,1240.8,0.0,2,0.062876254180602,1.0,0,13.2,1495.0,0,3,0,0,0,94.0,1.0,1,0,5600.0,1.0,17,95200,0,114999
363363,0.0,0,0,0.0,1683.9199999999998,0.0,1,0.0724540901502504,1.0,0,19.4,1198.0,0,1,0,1,0,86.8,1.0,0,0,3003.0,0.0,11,33033,0,335000
630630,0.0,0,0,0.0,1549.8,0.0,2,0.0685045948203842,0.0,0,18.9,1197.0,0,1,0,0,0,82.0,1.0,1,0,6306.3,0.0,10,63063,0,465000
780000,0.0,0,0,1.0,1865.7352,0.0,1,0.0711217948717948,1.0,0,21.02,1248.0,0,1,0,0,0,88.76,0.0,0,0,4615.384615384615,1.0,13,60000,1,290000
900000,0.0,0,0,0.0,912.11,0.0,1,0.0581658291457286,1.0,0,19.7,796.0,1,2,0,0,0,46.3,1.0,0,0,2250.0,1.0,20,45000,0,110000
280000,0.0,0,0,0.0,1549.8,0.0,1,0.0685045948203842,1.0,0,18.9,1197.0,0,1,0,0,0,82.0,1.0,1,0,4375.0,1.0,8,35000,0,450000
600000,0.0,0,0,0.0,1337.355,0.0,1,0.0659147869674185,0.0,0,16.95,1197.0,0,1,0,0,0,78.9,1.0,1,0,4166.666666666667,1.0,12,50000,0,290000
180000,0.0,0,0,0.0,1668.7199999999998,0.0,1,0.0683375104427736,1.0,0,20.4,1197.0,1,1,0,0,0,81.8,1.0,0,0,2222.222222222222,1.0,9,20000,0,520000
280000,0.0,0,0,0.0,1337.355,0.0,1,0.0659147869674185,0.0,0,16.95,1197.0,0,1,0,0,0,78.9,1.0,1,0,1428.571428571429,1.0,14,20000,0,265000
650000,0.0,0,0,0.0,1595.88,0.0,1,0.0716791979949874,1.0,0,18.6,1197.0,1,2,0,0,0,85.8,1.0,0,0,3846.153846153846,1.0,13,50000,0,330000
500000,0.0,0,0,0.0,1407.1734,0.0,1,0.0683876357560568,1.0,0,17.19,1197.0,0,1,0,0,0,81.86,1.0,1,0,5000.0,1.0,10,50000,0,525000
99000,0.0,0,0,0.0,1718.6180000000002,0.0,1,0.0683375104427736,1.0,0,21.01,1197.0,1,1,0,0,0,81.8,1.0,0,0,2750.0,1.0,6,16500,0,675000
1050000,0.0,0,0,0.0,1360.0,0.0,1,0.0668337510442773,1.0,0,17.0,1197.0,0,1,0,0,0,80.0,1.0,1,0,4666.666666666667,1.0,15,70000,0,300000
1987220,0.0,0,0,0.0,912.11,0.0,1,0.0581658291457286,1.0,0,19.7,796.0,1,2,0,0,0,46.3,1.0,0,0,4968.05,1.0,20,99361,0,90000
200000,0.0,0,0,1.0,1967.66,0.0,1,0.0592948717948717,1.0,0,26.59,1248.0,1,1,0,0,0,74.0,0.0,0,0,3125.0,1.0,8,25000,0,650000
770000,0.0,0,0,0.0,1638.78,0.0,2,0.0716791979949874,1.0,0,19.1,1197.0,1,2,0,0,0,85.8,1.0,0,0,6363.636363636364,1.0,11,70000,0,409000
800000,0.0,0,0,1.0,1680.0,0.0,2,0.0625,1.0,0,24.0,1120.0,0,2,0,0,0,70.0,0.0,1,0,8000.0,1.0,10,80000,0,395000
1050000,0.0,0,0,0.0,1595.685,0.0,1,0.0655689102564102,1.0,0,19.5,1248.0,1,2,0,0,0,81.83,1.0,0,0,4666.666666666667,1.0,15,70000,0,215000
770000,0.0,0,0,0.0,1638.78,0.0,2,0.0716791979949874,1.0,0,19.1,1197.0,1,2,0,0,0,85.8,1.0,0,0,6363.636363636364,1.0,11,70000,0,400000
780000,0.0,0,0,0.0,1476.84,0.0,1,0.0662218515429524,1.0,0,18.6,1199.0,0,3,0,0,0,79.4,1.0,0,0,4615.384615384615,1.0,13,60000,0,120000
70000,0.0,0,0,0.0,1705.2,0.0,1,0.0700583819849874,0.0,0,20.3,1199.0,0,1,0,0,0,84.0,1.0,0,0,1428.571428571429,1.0,7,10000,1,645000
881100,0.0,0,0,1.0,2062.585,0.0,2,0.0742642026009582,1.0,1,19.01,1461.0,0,2,0,0,0,108.5,0.0,0,0,7281.818181818182,1.0,11,80100,0,555000
1320000,0.0,0,0,0.0,2041.02,0.0,2,0.0783567134268537,1.0,0,17.4,1497.0,0,1,0,1,0,117.3,1.0,0,0,10909.09090909091,1.0,11,120000,0,725000
360000,0.0,0,0,0.0,1341.561,0.0,1,0.0667083854818523,1.0,0,25.17,799.0,0,1,1,0,0,53.3,1.0,0,0,4444.444444444444,1.0,9,40000,0,229999
376000,0.0,0,0,0.0,1374.9904,0.0,2,0.0671743486973947,1.0,0,20.51,998.0,1,1,0,0,0,67.04,1.0,0,0,5875.0,1.0,8,47000,0,409999
175000,0.0,0,0,1.0,1896.406,0.0,1,0.063538681948424,1.0,0,21.38,1396.0,0,1,0,0,0,88.7,0.0,1,0,3571.428571428572,1.0,7,25000,0,1210000
208000,0.0,0,0,0.0,2002.56,0.0,1,0.0700583819849874,1.0,0,23.84,1199.0,0,1,0,0,0,84.0,1.0,0,0,3250.0,1.0,8,26000,1,400000
203000,0.0,0,0,1.0,1775.28,0.0,1,0.0623693086003372,1.0,0,24.0,1186.0,0,1,0,0,0,73.97,0.0,1,0,4142.857142857143,1.0,7,29000,0,520000
450000,0.0,0,0,0.0,1778.3399999999997,0.0,2,0.0694235588972431,0.0,0,21.4,1197.0,1,1,0,0,0,83.1,1.0,0,0,5555.555555555556,1.0,9,50000,0,650000
812000,0.0,0,0,0.0,1420.0200000000002,0.0,1,0.0679506933744222,1.0,0,16.1,1298.0,1,3,0,0,0,88.2,1.0,0,0,4142.857142857143,1.0,14,58000,0,325000
1560000,0.0,0,0,0.0,1492.9199999999998,0.0,2,0.0716791979949874,0.0,0,17.4,1197.0,1,1,0,0,0,85.8,1.0,0,0,9230.76923076923,1.0,13,120000,0,420000
550000,0.0,0,0,0.0,1668.7199999999998,0.0,1,0.0683375104427736,1.0,0,20.4,1197.0,1,1,0,0,0,81.8,1.0,0,0,4545.454545454545,1.0,11,50000,0,400000
1200000,0.0,0,0,0.0,1360.0,0.0,2,0.0668337510442773,1.0,0,17.0,1197.0,0,4,0,0,0,80.0,1.0,1,0,5333.333333333333,1.0,15,80000,0,254999
1320000,0.0,0,0,0.0,1038.0,0.0,1,0.0604229607250755,1.0,0,17.3,993.0,1,4,0,0,0,60.0,1.0,0,0,2727.2727272727275,1.0,22,60000,0,65000
288000,0.0,0,0,0.0,1548.6240000000005,0.0,1,0.0671743486973947,1.0,0,23.1,998.0,1,1,0,0,0,67.04,1.0,0,0,4500.0,1.0,8,36000,0,351000
2590000,0.0,0,0,1.0,1559.2900000000002,0.0,2,0.0592147435897435,1.0,0,21.1,1248.0,1,3,0,0,0,73.9,0.0,0,0,13214.285714285714,1.0,14,185000,0,185000
700000,0.0,0,0,1.0,1456.348,0.0,1,0.0431895961670089,1.0,1,23.08,1461.0,0,1,0,0,0,63.1,0.0,0,0,3571.428571428572,1.0,14,50000,0,250000
2300000,0.0,0,0,0.0,1038.0,0.0,1,0.0604229607250755,1.0,0,17.3,993.0,1,4,0,0,0,60.0,1.0,0,0,4347.826086956522,1.0,23,100000,0,60000
1440000,0.0,0,0,0.0,1221.2199999999998,0.0,1,0.0672344689378757,1.0,0,18.2,998.0,1,2,0,0,0,67.1,1.0,0,0,4444.444444444444,1.0,18,80000,0,85000
1200000,0.0,0,0,0.0,1595.685,0.0,1,0.0655689102564102,1.0,0,19.5,1248.0,0,2,0,0,0,81.83,1.0,1,0,3000.0,1.0,20,60000,0,85000
1600000,0.0,0,0,0.0,912.11,0.0,1,0.0581658291457286,1.0,0,19.7,796.0,1,4,0,0,0,46.3,1.0,0,0,4000.0,1.0,20,80000,0,85000
1260000,0.0,0,0,1.0,1426.2700000000002,0.0,2,0.0592147435897435,1.0,0,19.3,1248.0,1,4,0,0,0,73.9,0.0,0,0,6428.571428571428,1.0,14,90000,0,265000
2430000,0.0,0,0,0.0,1255.9,0.0,2,0.0662324649298597,1.0,0,19.0,998.0,1,2,0,0,0,66.1,1.0,0,0,10800.0,1.0,15,162000,0,130000
2040000,0.0,0,0,1.0,1335.0,0.0,2,0.0600961538461538,1.0,0,17.8,1248.0,1,3,0,0,0,75.0,0.0,0,0,7058.823529411765,1.0,17,120000,0,170000
630000,0.0,0,0,1.0,1456.348,0.0,1,0.0431895961670089,1.0,1,23.08,1461.0,0,1,0,0,0,63.1,0.0,0,0,3214.285714285714,1.0,14,45000,0,275000
1800000,0.0,0,0,0.0,1268.1899999999998,0.0,1,0.0672344689378757,1.0,0,18.9,998.0,1,2,0,0,0,67.1,1.0,0,0,4500.0,1.0,20,90000,0,89000
1350000,0.0,0,1,1.0,1360.0,0.0,2,0.0486061472480343,1.0,0,20.0,1399.0,0,2,0,0,0,68.0,0.0,0,0,6000.0,1.0,15,90000,0,170000
99000,0.0,0,0,0.0,1870.0,0.0,1,0.0918964076858813,1.0,0,17.0,1197.0,0,1,0,0,1,110.0,1.0,0,0,2750.0,0.0,6,16500,0,1090000
364000,0.0,0,0,0.0,1799.6,0.0,2,0.0683375104427736,1.0,0,22.0,1197.0,1,1,0,0,0,81.8,1.0,0,0,7428.571428571428,0.0,7,52000,0,610000
360000,0.0,0,0,0.0,1382.21,0.0,1,0.0559265442404006,1.0,0,20.63,1198.0,0,1,0,0,1,67.0,1.0,0,0,4444.444444444444,0.0,9,40000,0,335000
400000,0.0,0,0,0.0,1549.8,0.0,1,0.0685045948203842,1.0,0,18.9,1197.0,0,1,0,0,0,82.0,1.0,1,0,4000.0,0.0,10,40000,0,434999
91000,0.0,0,0,0.0,1103.0146,0.0,1,0.0666583229036295,1.0,0,20.71,799.0,0,1,1,0,0,53.26,1.0,0,0,1857.142857142857,0.0,7,13000,0,390000
520000,0.0,0,0,0.0,1605.8,0.0,1,0.0724540901502504,1.0,0,18.5,1198.0,0,1,0,1,0,86.8,1.0,0,0,3076.923076923077,0.0,13,40000,0,325000
60000,0.0,0,0,0.0,1253.75,0.0,1,0.0615609348914858,1.0,0,17.0,1198.0,0,1,0,0,0,73.75,1.0,0,1,1666.6666666666667,0.0,6,10000,0,640000
117000,0.0,0,0,0.0,1656.015,0.0,1,0.0652202937249666,1.0,1,16.95,1498.0,0,1,0,0,0,97.7,1.0,0,0,692.3076923076923,0.0,13,9000,0,450000
840000,0.0,1,0,1.0,1581.9454,0.0,2,0.0491642228739002,1.0,0,23.59,1364.0,0,2,0,0,0,67.06,0.0,0,0,5833.333333333333,0.0,12,70000,0,400000
960000,0.0,0,0,0.0,1606.404,0.0,1,0.0659147869674185,1.0,0,20.36,1197.0,0,1,0,0,0,78.9,1.0,1,0,3750.0,0.0,16,60000,0,215000
440000,0.0,0,0,1.0,1713.7099999999998,0.0,1,0.0573579739904175,1.0,0,20.45,1461.0,0,1,1,0,0,83.8,0.0,0,0,3636.363636363637,0.0,11,40000,0,570000
700000,0.0,0,0,0.0,1002.2112,0.0,1,0.0537133277451802,1.0,0,15.64,1193.0,0,2,0,0,0,64.08,1.0,0,0,3571.428571428572,1.0,14,50000,1,150000
1440000,0.0,0,0,1.0,1456.348,0.0,2,0.0431895961670089,1.0,1,23.08,1461.0,0,1,0,0,0,63.1,0.0,0,0,10000.0,1.0,12,120000,0,250000
700000,0.0,0,0,0.0,1268.1899999999998,0.0,1,0.0672344689378757,1.0,0,18.9,998.0,1,1,0,0,0,67.1,1.0,0,0,1750.0,1.0,20,35000,0,65000
540000,0.0,0,0,1.0,1967.66,0.0,2,0.0592948717948717,1.0,0,26.59,1248.0,1,2,0,0,0,74.0,0.0,0,0,6666.666666666667,1.0,9,60000,0,550000
1050000,0.0,0,0,0.0,1606.404,0.0,1,0.0659147869674185,1.0,0,20.36,1197.0,0,4,0,0,0,78.9,1.0,1,0,4666.666666666667,1.0,15,70000,0,140000
270000,0.0,0,0,0.0,1341.561,0.0,1,0.0667083854818523,1.0,0,25.17,799.0,0,1,1,0,0,53.3,1.0,0,0,3333.333333333333,1.0,9,30000,0,300000
700116,1.0,0,0,0.0,1461.0195,0.0,1,0.0671843687374749,1.0,0,21.79,998.0,1,1,0,0,0,67.05,1.0,0,0,4861.916666666667,0.0,12,58343,0,225000
271719,0.0,0,0,1.0,2026.86,0.0,2,0.0592948717948717,1.0,0,27.39,1248.0,1,1,0,0,0,74.0,0.0,0,0,5545.285714285715,0.0,7,38817,0,740000
508446,1.0,0,0,0.0,1614.34,0.0,2,0.0739783152627189,1.0,0,18.2,1199.0,0,1,0,1,0,88.7,1.0,0,0,6277.111111111111,0.0,9,56494,0,550000
33726,1.0,0,0,0.0,1799.6,0.0,1,0.0683375104427736,0.0,0,22.0,1197.0,1,1,0,0,0,81.8,1.0,0,0,936.8333333333334,0.0,6,5621,0,650000
204304,1.0,1,0,0.0,1488.8894000000005,0.0,1,0.0593114973262032,1.0,0,16.78,1496.0,0,1,0,0,0,88.73,1.0,0,0,3192.25,0.0,8,25538,0,625000
488453,0.0,0,0,0.0,1799.6,0.0,2,0.0683375104427736,0.0,0,22.0,1197.0,1,1,0,0,0,81.8,1.0,0,0,9968.42857142857,0.0,7,69779,0,600000
450320,0.0,0,0,1.0,1775.28,0.0,2,0.0623693086003372,1.0,0,24.0,1186.0,0,1,0,0,0,73.97,0.0,1,0,7036.25,0.0,8,56290,0,450000
42192,1.0,0,0,0.0,1686.44,0.0,1,0.0740283569641367,0.0,0,19.0,1199.0,0,1,0,1,0,88.76,1.0,0,0,1172.0,0.0,6,7032,0,779000
1590000,0.0,0,0,0.0,1606.404,0.0,2,0.0659147869674185,1.0,0,20.36,1197.0,0,3,0,0,0,78.9,1.0,1,0,7066.666666666667,1.0,15,106000,0,150000
2106000,0.0,1,0,1.0,1595.685,0.0,2,0.0655689102564102,1.0,0,19.5,1248.0,0,3,0,0,0,81.83,0.0,0,0,12461.53846153846,1.0,13,162000,0,265000
900000,0.0,0,0,1.0,1967.66,0.0,2,0.0592948717948717,1.0,0,26.59,1248.0,1,1,0,0,0,74.0,0.0,0,0,9000.0,1.0,10,90000,0,480000
1300000,0.0,0,0,1.0,1909.2,0.0,2,0.0711538461538461,1.0,0,21.5,1248.0,1,2,0,0,0,88.8,0.0,0,0,7692.307692307692,1.0,13,100000,0,300000
450000,0.0,0,0,0.0,1075.602,0.0,2,0.0594221105527638,1.0,0,22.74,796.0,1,1,0,0,0,47.3,1.0,0,0,5555.555555555556,1.0,9,50000,0,240000
7000,0.0,0,0,0.0,2116.8,0.0,1,0.0785571142284569,0.0,0,18.0,1497.0,0,1,0,1,0,117.6,1.0,0,0,142.85714285714286,1.0,7,1000,0,1085000
152000,0.0,0,0,1.0,2102.168,0.0,1,0.0593108974358974,0.0,0,28.4,1248.0,1,1,0,0,0,74.02,0.0,0,0,2375.0,1.0,8,19000,0,750000
175000,0.0,0,0,0.0,1739.1996,0.0,2,0.0515886287625418,1.0,0,28.188,1196.0,1,1,0,0,0,61.7,0.0,0,0,7000.0,1.0,5,35000,0,409999
880000,0.0,0,0,0.0,1605.8475,0.0,2,0.0671843687374749,1.0,0,23.95,998.0,1,2,0,0,0,67.05,1.0,0,0,7272.727272727273,1.0,11,80000,0,215000
1200000,0.0,0,0,0.0,1403.732,0.0,2,0.0672344689378757,1.0,0,20.92,998.0,1,1,0,0,0,67.1,1.0,0,0,5333.333333333333,1.0,15,80000,0,150000
600000,0.0,0,0,0.0,1164.72,0.0,1,0.0678132678132678,1.0,0,21.1,814.0,0,2,0,0,0,55.2,1.0,1,0,4166.666666666667,1.0,12,50000,0,219000
700000,0.0,0,0,0.0,2002.56,0.0,2,0.0700583819849874,1.0,0,23.84,1199.0,0,1,0,0,0,84.0,1.0,0,0,14285.714285714286,1.0,7,100000,1,325000
1440000,0.0,0,0,0.0,1102.3,0.0,2,0.0610367892976588,1.0,0,15.1,1196.0,1,2,0,0,0,73.0,1.0,0,0,10000.0,1.0,12,120000,0,260000
240000,0.0,0,0,1.0,1877.82,0.0,2,0.0526702269692924,0.0,0,23.8,1498.0,0,1,0,1,0,78.9,0.0,0,0,6666.666666666667,1.0,6,40000,0,700000
360000,0.0,0,0,1.0,1896.406,0.0,2,0.063538681948424,1.0,0,21.38,1396.0,0,1,0,0,0,88.7,0.0,1,0,5625.0,1.0,8,45000,0,950000
1200000,0.0,0,0,0.0,912.11,0.0,2,0.0581658291457286,1.0,0,19.7,796.0,1,2,0,0,0,46.3,1.0,0,0,5333.333333333333,1.0,15,80000,0,160000
1350000,0.0,0,0,1.0,1732.644,0.0,2,0.0634017857142857,1.0,0,24.4,1120.0,0,2,0,0,0,71.01,0.0,1,0,13500.0,1.0,10,135000,0,409999
