age_km_interaction,seller_type_Trustmark Dealer,brand_Toyota,brand_Ford,fuel_Diesel,mileage_power_interaction,fuel_LPG,usage_intensity,specific_power,transmission_Manual,brand_Nissan,mileage,engine,brand_Maruti,owner,brand_Renault,brand_Honda,brand_Other,max_power,fuel_Petrol,brand_Hyundai,brand_Volkswagen,km_per_year,seller_type_Individual,car_age,km_driven,brand_Tata,selling_price
1.8867864436552708,0.0,0,0,1.0,1.344064806540542,0.0,2,0.12249546884015639,1.0,0,-0.09783125414956963,1.828387479374251,0,1,0,0,0,1.6399971889521345,0.0,0,1,2.671762179653592,1.0,0.16006639383714197,2.649136757894318,0,450000
0.10298142281139712,0.0,0,1,1.0,1.6497957296033985,0.0,2,0.2532177545100254,1.0,0,0.6101615952540397,1.3466588783323425,0,1,0,0,0,1.322241959474429,0.0,0,0,1.0259778740884489,1.0,-0.3656161345569695,0.6035057309435742,0,610000
-1.1801063991991088,0.0,0,0,0.0,-0.1703908070728805,0.0,1,0.43399528881189453,1.0,0,0.7149318375424668,-1.0619841268771992,1,1,0,0,0,-0.6787914716676123,1.0,0,0,-1.4426985842592674,0.0,-0.8912986629510811,-1.4421252960071693,0,484999
-0.6152348092652153,0.0,0,0,0.0,-0.884936647430194,0.0,2,-1.0556447446569097,1.0,0,-0.5804093398417157,-0.09852692479338249,0,1,0,0,1,-0.6781572296926075,1.0,0,0,-0.10660487382734933,0.0,-0.6284573987540253,-0.4448801703686819,0,275000
-0.8546402199574195,0.0,0,0,0.0,-1.1646058734192462,0.0,1,-0.5965217535851136,1.0,0,1.2229087698499883,-2.035075900981854,1,1,0,0,0,-1.9307851303282755,1.0,0,0,-0.7082894586576168,0.0,-0.6284573987540253,-0.8795767635957149,0,315000
-0.7701441926542886,0.0,0,0,0.0,-1.1646058734192462,0.0,1,-0.5965217535851136,1.0,0,1.2229087698499883,-2.035075900981854,1,1,0,0,0,-1.9307851303282755,1.0,0,0,-0.4959301934234048,0.0,-0.6284573987540253,-0.7261544365744091,0,275000
-0.08478752675111594,0.0,0,0,1.0,-0.047364162675551685,0.0,2,0.22058186637986474,1.0,0,-0.42801626014945887,0.14233737572757169,1,1,0,0,0,0.2592524093653759,0.0,0,0,0.643731196666867,0.0,-0.3656161345569695,0.29666107690096266,0,475000
-0.7357198852344945,0.0,0,0,0.0,-0.6946768215464372,0.0,1,-0.16595230463449948,1.0,0,-0.3295957295148768,-0.6380629579603199,0,1,0,0,0,-0.6147330321920674,1.0,1,0,-1.1547884265859605,0.0,0.4229076580341977,-0.981858314943252,0,290000
-0.9047119398407563,0.0,0,0,0.0,-2.9378406784840143,0.0,1,-2.6506148197252997,1.0,0,-2.174186964956567,-2.035075900981854,1,1,0,0,0,-2.710902759584919,1.0,0,0,-0.5667166151681423,0.0,-0.8912986629510811,-0.8795767635957149,0,280000
-0.6480943754386551,0.0,0,0,0.0,-1.0326674372888354,0.0,1,-0.284464209313409,1.0,0,-1.3899975757068295,-0.09852692479338249,0,1,0,0,0,-0.23735905706385335,1.0,0,1,-0.5030088355978787,0.0,-0.3656161345569695,-0.6238728852268719,0,455000
-0.6011521380480268,0.0,0,0,0.0,-0.6946768215464372,0.0,1,-0.16595230463449948,1.0,0,-0.3295957295148768,-0.6380629579603199,0,2,0,0,0,-0.6147330321920674,1.0,1,0,-0.40744716624248317,0.0,-0.3656161345569695,-0.547161721716219,0,351000
-1.0611860644761837,0.0,0,0,0.0,-0.14550366794148728,0.0,1,0.12249546884015639,1.0,0,-1.8440019589566776,1.828387479374251,0,2,0,0,0,1.6399971889521345,1.0,0,1,-1.546836300864506,0.0,0.4229076580341977,-1.3909845203334008,0,535000
0.08420452785514582,0.0,0,0,0.0,-1.0262888007887723,0.0,1,0.44198716564188834,1.0,0,-0.840747517649321,-1.0619841268771992,1,1,0,0,0,-0.6749860198175807,1.0,0,0,-0.7359404046516551,0.0,1.211431450625365,-0.278672649428934,0,175000
-0.1505066590979955,0.0,0,0,0.0,-0.21195389793948394,0.0,2,0.7052228079284889,1.0,0,-0.7455018428416603,-0.10334421080380157,0,1,0,0,0,0.3239450908159266,1.0,1,0,-0.2083603550854093,0.0,0.16006639383714197,-0.1252503224076282,0,525000
0.807114983670821,0.0,0,0,1.0,0.9250511291732599,0.0,3,-0.6134357990536532,1.0,0,1.8229565211382492,0.14233737572757169,1,1,0,0,0,-0.23735905706385335,0.0,0,0,3.4681094242818893,1.0,-0.6284573987540253,2.137729001156632,0,600000
-0.2913333712698803,0.0,0,0,0.0,-0.12444371071012955,0.0,2,0.6108269695146653,0.0,0,-0.555010493226339,-0.10334421080380157,0,1,0,0,0,0.2700345229404678,1.0,1,0,0.7074389762371306,0.0,-0.6284573987540253,0.1432387498796569,0,565000
0.5035551818780917,0.0,0,0,0.0,-1.8343627059259076,0.0,1,-0.7635211898566766,1.0,0,-0.3645191436110188,-2.035075900981854,1,3,0,0,0,-1.9942093278288155,1.0,0,0,-0.5667166151681423,0.0,1.4742727148224206,0.04095719853211972,0,120000
0.07168659788431161,0.0,0,0,1.0,1.0095267585135674,0.0,2,-0.04644283680948555,1.0,0,0.5371399112348333,0.8552957052695961,0,1,0,0,0,0.6968793721191032,0.0,1,0,2.5390376388822102,1.0,-0.8912986629510811,1.11491348768126,0,725000
